video_id,text,comment_author,author_channel_id,comment_like_count,comment_posted_at,reply_count,video_title,channel_name,channel_id,video_posted_at,view_count,video_like_count
l-Ms1ZekHVU,Heart problems can take over  18 months,@MRTACPANS,UCXAwzxL7EtYCTCdpGLlNytw,0,2023-09-10,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"Canadians have themselves to blame for the poor level of fitness,  compounded by a diet of pizza, pop, and potato chips.  

That's what's led to the explosion of preventable diseases .. as doctors warned would happen 30 years ago.

The main thing propping up the system has been oil and gas exports.  When that dries up, there will truly be a crisis.",@gardengeek3041,UCvV3dZoyK3yXa3vZ9dEbImg,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"The most important thing is to get jab, hope you got your 8th booster to save granny and defend freedom against the misogynist fringe minority.",@MrVocalBaby,UCnIM662v8jO_ppz5CPjT8Rg,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"frustration is a basic thing insofar as you live in Canada.
As time goes by, you will see Canada is an underdeveloped country just like most of African countries.
Well, the only thing you can do is to stand on your own and to be healthy.",@metalkokorea,UCfJaX-yVwV5phKLaEMvB6mA,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"so far I have never seen a doctor for 20 years in Canada because I am ok.
You should be ok as long as you live in Canada because canadian medical system is bad.",@metalkokorea,UCfJaX-yVwV5phKLaEMvB6mA,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"In Canada, people should be careful not to be sick because the Canadian Medical system is diabolic.
Waiting? 
For potential immigrants, do not come to Canada.
I was also deluded that Canadian medical fee is free. You know you wait for a long time at least 5 hours in hospital for minor medical assistance.",@metalkokorea,UCfJaX-yVwV5phKLaEMvB6mA,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"WTF, You call it Emergency service and Have to wait for 15, 20 hours. What a joke",@heavydriver1762,UC09i5SQwKo3XbNjfKOIZNDw,1,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,The Swedish system sounds great -- unless you die or are maimed by the condition that doesn't get treated in a reasonable time frame.  But at least it gives customers some CHOICE after 90 days.,@rogergeyer9851,UCFXiuXntncXx4oIBmTrbhyg,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"I think the perspective 58:00 around this time is that it's not being seen from the right angle, they are saying that if you can pay for something trivial like cosmetic things why can't you pay for something life threatening but the way it's probably being seen from the side of the government is that it's okay for your to be charged for something cosmetic but it is not okay to be charged for something life threatening (they are seeing it from the angle of the company charging you as opposed to you paying them), which I can understand from that perspective as conceptually it might seems scummy to charge to save someones life as opposed to provide the service for free. 

Ultimately the issue is that IF there's such a delay and limited availability for treatment why should the government TAKE AWAY your ability to find quicker treatment at extra cost if it's YOUR choice for YOUR health.",@noneofyourbusiness913,UCvwh_waUHbdzE3tNL3EB2FQ,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"You have to vote correct next time, otherwise you will be like russia!😮",@birgittalagerstrom6264,UClBRGBcEyEMafuccrOjmR-g,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,This is what you get with government-backed healthcare!,@purplenights1,UClEKbMddpq-WBvM4atBIQ0A,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"So many Americans talk about the GREAT HEALTH CARE Canada has, and many Americans want the same type of health care here.  They think it is a much BETTER system!",@purplenights1,UClEKbMddpq-WBvM4atBIQ0A,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"I agree that Canada should make a few changes in medical care. Need more medical staff, and allow a  controlled private sector system for those who can afford it. Fund the hospitals based on the services that they offer not fixed funding. Too many administrators, making more money than even doctors. Why?",@georgecherian6520,UCu0kibUgKZAaV2SA71gtW1A,1,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"There are a miriad of causes, but one is that people in healthcare see their job as less of a vocation and more as a career choice and when the pay is no longer attractive they bounce. Might i sdd that a recent emergency visit i had was due to all walk in clinics being closed on a national holiday. The staff seem to prefer to work government office hours and achieve ""worklife balance"" health care was always a tough task, but only when staff saw it as a vocation were they able to endure it more, but now when they view it as merely career choice. They will be more quick to dump it when it is no longer attractive",@Asusense26,UCC0L3J5ll82HqbN0rKicNmg,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,I am told in America that healthcare in Canada is wonderful.,@Thomas-ry8xq,UCmEZp1Zk9Z-1niG8Rh3b75Q,24,2023-09-09,7,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"It's same in UK, you need to be very sick to actually get access to real treatment.",@Dona7Encruzilhas,UCVIalIc8YumYgoK2-_I_eUg,3,2023-09-09,1,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"Why is this giving Project Veritas? Why does that man keep referring to the provincial government as ""the state"" as if we're either American or as if our healthcare is delivered federally? Something is off, here.",@MessAndMildew,UCYtjaivRaLmxl4R0Jeo18vA,0,2023-09-09,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"In capitalism? If you have a problem? Always, ALWAYS follow the money trail. Because that inevitably leads to the root cause of the problem. It's really all about power. Getting it. Keeping and maintaining it. Money is simply the most convenient means by which to move that power around. And capitalism eventually becomes a zero sum game. TAKING from others so you can have more.",@gregoryabbot420,UCjsc1JzyHq048djOHFdYBhQ,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,Crazy predator capitalism. It concentrates wealth and social power to a relatively small group of people up toward the top. There's plenty of wealth. It's just not distributed equitably. I'm speaking about the U.S. down here. But greed is a disease. Not unlike a viral pandemic. And it appears Canada has succumbed to it's infectious nature. Living as it does in such close proximity of America.,@gregoryabbot420,UCjsc1JzyHq048djOHFdYBhQ,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"Down here in the U.S.? A major cause of most of our problems? ALL of them I in my opinion is this. Unbridled, unregulated capitalism allowed to go MAD.",@gregoryabbot420,UCjsc1JzyHq048djOHFdYBhQ,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,I was ignored and denied care for so long in Canada. I waited 17 years for them to properly diagnose me in AB. Once they did I had to have my reproductive organs removed as they were so poorly. I’m thinking of leaving.,@MS-ep2cq,UC0FDYXdeOaTr6kaO3WFJe7Q,1,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,The bad decision by Justin Trudeau. All is politically motivated.,@ilonadankov5175,UCegpez70ramlDez1ynyk3kQ,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"I personally know of a few nurses including a couple family members that left Canada to work in the States, specifically in Detroit. 
It's sad really that we don't treat our health workers better. Im mostly talking about the employers and unions. Plus, forced mandates did NOT help at all.",@shaunamyers9170,UCrdeZaruyRsB1ZYf8SdIc-Q,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,😢😢I suspect that governmental officials and the wealthy are on a fast track waiting list. How many government officials are dying?,@wickedbird1538,UC0ukeJ0fuadetyalbLnkmog,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,400 ml helps to give up Doctor,@hemantparakh6462,UCjcLOqoJehYE8ZUWwXSYWUg,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,Shocking to learn about this situation in Canada as a person going through the hell system of medical care in a third-world country!!,@tranngocminh269,UCbNodO5e_AL630gRm_1WnGA,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,Unconditional right to stop our own life whenever we want my body my choice,@terranowa2080,UCo5yOH5o6DIz-c26WFQeyFA,0,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
l-Ms1ZekHVU,"I've been in the Health Care field for almost 40 years, and had the chance to work in Asia, Africa , Europe and now in the USA.

The guy who said that you need a credit card or something to be admitted by EMS or hospital, and if you will not show one they will kick you off, is 100% FALSE.

USA has the LARGEST FREE HEALTHCARE in the planet, that they will do ALL KINDS of SURGERY to you (especially if it's an emergency) even you're the poorest person in the planet.

In TEXAS, specifically in Houston (largest medical center in the universe) admits THOUSANDS of PATIENTS every month, from all over the USA (and even overseas) and many of those patients didn't pay even 1 CENT, and still had the best doctors and facilities in any hospital in Texas.

Saying those Scandinavian countries is better than the US is stupid at best, as I've seen myself that many countries in Europe also had problems with lack of doctors, nurses, etc... as MANY of them migrated to the US (like me).

To make the long story short, it's a LIE that Universal Healthcare System is better than what the USA have, period.",@ThinkForge01,UCqJaTFM71OKWG1WZU5VToCA,1,2023-09-08,0,Waiting to Die | Canada's Health Care Crisis,Aaron Gunn,UC0D737uQtQB07AcPYTsxj1A,2023-08-15,237285,8536
